Daily_Visitor_Cap,Eco_Investment_Ratio,Glacier_Retreat_Index,Net_Economic_Income,Social_Pressure_Index,Fixed_Tax_Rate,Fixed_Env_Fee,Fixed_Infra_Inv,Fixed_Alcohol_Limit
16775.510204081635,0.4326530612244898,0.007116359357444935,1005421883.8650724,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.4448979591836735,0.007025281141361075,1003428323.534049,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.4571428571428572,0.006936504781203234,1001434763.2030257,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.46938775510204084,0.006849944102355584,999441202.8720024,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.48163265306122455,0.006765517178679429,997447642.5409789,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.4938775510204082,0.006683146073884226,995454082.2099556,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5061224489795919,0.0066027566015644116,993460521.8789322,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5183673469387755,0.006524278102349038,991466961.5479089,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5306122448979592,0.006447643236757146,989473401.2168856,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5428571428571429,0.006372787792482518,987479840.8858621,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5551020408163265,0.006299650504948607,985486280.5548388,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5673469387755102,0.006228172890079648,983492720.2238154,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5795918367346939,0.006158299088328639,981499159.8927921,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.5918367346938775,0.00608997571908791,979505599.5617688,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.6040816326530613,0.00602315174468482,977512039.2307453,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.616326530612245,0.0059577783432343484,975518478.899722,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.6285714285714286,0.005893808789682875,973524918.5686986,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.6408163265306124,0.005831198344434078,971531358.2376752,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.653061224489796,0.005769904148999015,969537797.9066519,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.6653061224489796,0.005709885128158953,967544237.5756285,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.6775510204081634,0.005651101898171585,965550677.2446052,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.689795918367347,0.005593516680589583,963557116.9135818,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.7020408163265306,0.005537093221295159,961563556.5825585,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.7142857142857144,0.005481796714386047,959569996.251535,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.726530612244898,0.005427593730577061,957576435.9205117,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.7387755102040816,0.0053744521498078025,955582875.5894884,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.7510204081632654,0.005322341097770996,953589315.258465,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.763265306122449,0.005271230886097924,951595754.9274416,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.7755102040816326,0.005221092955957459,949602194.5964183,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.7877551020408164,0.005171899824843555,947608634.2653949,0.022473421573541676,0.05,45.0,0.1,2
16775.510204081635,0.8,0.005123625036342861,945615073.9343716,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.2,0.009442183285902645,1043299530.1545162,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.2122448979591837,0.009282510532868361,1041305969.8234929,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.22448979591836737,0.009128148292292951,1039312409.4924695,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.23673469387755103,0.008978835966427108,1037318849.1614461,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.2489795918367347,0.008834329733860509,1035325288.8304228,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.2612244897959184,0.008694401220904799,1033331728.4993994,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.27346938775510204,0.008558836297273017,1031338168.1683761,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.2857142857142857,0.008427433982697368,1029344607.8373528,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.2979591836734694,0.008300005452743075,1027351047.5063293,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.3102040816326531,0.008176373133475346,1025357487.175306,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.32244897959183677,0.008056369875850867,1023363926.8442826,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.3346938775510204,0.007939838201761567,1021370366.5132593,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.34693877551020413,0.007826629614579179,1019376806.182236,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.3591836734693878,0.007716603967853425,1017383245.8512125,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.37142857142857144,0.007609628886520481,1015389685.5201892,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.38367346938775515,0.007505579235595859,1013396125.1891658,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.3959183673469388,0.007404336631867975,1011402564.8581425,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.40816326530612246,0.0073057889945862915,1009409004.5271192,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.42040816326530617,0.007209830131558726,1007415444.1960957,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.4326530612244898,0.007116359357444935,1005421883.8650724,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.4448979591836735,0.007025281141361075,1003428323.534049,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.4571428571428572,0.006936504781203234,1001434763.2030257,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.46938775510204084,0.006849944102355584,999441202.8720024,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.48163265306122455,0.006765517178679429,997447642.5409789,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.4938775510204082,0.006683146073884226,995454082.2099556,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5061224489795919,0.0066027566015644116,993460521.8789322,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5183673469387755,0.006524278102349038,991466961.5479089,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5306122448979592,0.006447643236757146,989473401.2168856,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5428571428571429,0.006372787792482518,987479840.8858621,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5551020408163265,0.006299650504948607,985486280.5548388,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5673469387755102,0.006228172890079648,983492720.2238154,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5795918367346939,0.006158299088328639,981499159.8927921,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.5918367346938775,0.00608997571908791,979505599.5617688,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.6040816326530613,0.00602315174468482,977512039.2307453,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.616326530612245,0.0059577783432343484,975518478.899722,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.6285714285714286,0.005893808789682875,973524918.5686986,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.6408163265306124,0.005831198344434078,971531358.2376752,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.653061224489796,0.005769904148999015,969537797.9066519,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.6653061224489796,0.005709885128158953,967544237.5756285,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.6775510204081634,0.005651101898171585,965550677.2446052,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.689795918367347,0.005593516680589583,963557116.9135818,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.7020408163265306,0.005537093221295159,961563556.5825585,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.7142857142857144,0.005481796714386047,959569996.251535,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.726530612244898,0.005427593730577061,957576435.9205117,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.7387755102040816,0.0053744521498078025,955582875.5894884,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.7510204081632654,0.005322341097770996,953589315.258465,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.763265306122449,0.005271230886097924,951595754.9274416,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.7755102040816326,0.005221092955957459,949602194.5964183,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.7877551020408164,0.005171899824843555,947608634.2653949,0.022473421573541676,0.05,45.0,0.1,2
16979.591836734697,0.8,0.005123625036342861,945615073.9343716,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.2,0.009442183285902645,1043299530.1545162,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.2122448979591837,0.009282510532868361,1041305969.8234929,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.22448979591836737,0.009128148292292951,1039312409.4924695,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.23673469387755103,0.008978835966427108,1037318849.1614461,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.2489795918367347,0.008834329733860509,1035325288.8304228,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.2612244897959184,0.008694401220904799,1033331728.4993994,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.27346938775510204,0.008558836297273017,1031338168.1683761,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.2857142857142857,0.008427433982697368,1029344607.8373528,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.2979591836734694,0.008300005452743075,1027351047.5063293,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.3102040816326531,0.008176373133475346,1025357487.175306,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.32244897959183677,0.008056369875850867,1023363926.8442826,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.3346938775510204,0.007939838201761567,1021370366.5132593,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.34693877551020413,0.007826629614579179,1019376806.182236,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.3591836734693878,0.007716603967853425,1017383245.8512125,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.37142857142857144,0.007609628886520481,1015389685.5201892,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.38367346938775515,0.007505579235595859,1013396125.1891658,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.3959183673469388,0.007404336631867975,1011402564.8581425,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.40816326530612246,0.0073057889945862915,1009409004.5271192,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.42040816326530617,0.007209830131558726,1007415444.1960957,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.4326530612244898,0.007116359357444935,1005421883.8650724,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.4448979591836735,0.007025281141361075,1003428323.534049,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.4571428571428572,0.006936504781203234,1001434763.2030257,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.46938775510204084,0.006849944102355584,999441202.8720024,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.48163265306122455,0.006765517178679429,997447642.5409789,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.4938775510204082,0.006683146073884226,995454082.2099556,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5061224489795919,0.0066027566015644116,993460521.8789322,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5183673469387755,0.006524278102349038,991466961.5479089,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5306122448979592,0.006447643236757146,989473401.2168856,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5428571428571429,0.006372787792482518,987479840.8858621,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5551020408163265,0.006299650504948607,985486280.5548388,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5673469387755102,0.006228172890079648,983492720.2238154,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5795918367346939,0.006158299088328639,981499159.8927921,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.5918367346938775,0.00608997571908791,979505599.5617688,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.6040816326530613,0.00602315174468482,977512039.2307453,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.616326530612245,0.0059577783432343484,975518478.899722,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.6285714285714286,0.005893808789682875,973524918.5686986,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.6408163265306124,0.005831198344434078,971531358.2376752,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.653061224489796,0.005769904148999015,969537797.9066519,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.6653061224489796,0.005709885128158953,967544237.5756285,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.6775510204081634,0.005651101898171585,965550677.2446052,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.689795918367347,0.005593516680589583,963557116.9135818,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.7020408163265306,0.005537093221295159,961563556.5825585,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.7142857142857144,0.005481796714386047,959569996.251535,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.726530612244898,0.005427593730577061,957576435.9205117,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.7387755102040816,0.0053744521498078025,955582875.5894884,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.7510204081632654,0.005322341097770996,953589315.258465,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.763265306122449,0.005271230886097924,951595754.9274416,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.7755102040816326,0.005221092955957459,949602194.5964183,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.7877551020408164,0.005171899824843555,947608634.2653949,0.022473421573541676,0.05,45.0,0.1,2
17183.673469387755,0.8,0.005123625036342861,945615073.9343716,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.2,0.009442183285902645,1043299530.1545162,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.2122448979591837,0.009282510532868361,1041305969.8234929,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.22448979591836737,0.009128148292292951,1039312409.4924695,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.23673469387755103,0.008978835966427108,1037318849.1614461,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.2489795918367347,0.008834329733860509,1035325288.8304228,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.2612244897959184,0.008694401220904799,1033331728.4993994,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.27346938775510204,0.008558836297273017,1031338168.1683761,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.2857142857142857,0.008427433982697368,1029344607.8373528,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.2979591836734694,0.008300005452743075,1027351047.5063293,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.3102040816326531,0.008176373133475346,1025357487.175306,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.32244897959183677,0.008056369875850867,1023363926.8442826,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.3346938775510204,0.007939838201761567,1021370366.5132593,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.34693877551020413,0.007826629614579179,1019376806.182236,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.3591836734693878,0.007716603967853425,1017383245.8512125,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.37142857142857144,0.007609628886520481,1015389685.5201892,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.38367346938775515,0.007505579235595859,1013396125.1891658,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.3959183673469388,0.007404336631867975,1011402564.8581425,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.40816326530612246,0.0073057889945862915,1009409004.5271192,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.42040816326530617,0.007209830131558726,1007415444.1960957,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.4326530612244898,0.007116359357444935,1005421883.8650724,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.4448979591836735,0.007025281141361075,1003428323.534049,0.022473421573541676,0.05,45.0,0.1,2
17387.755102040817,0.4571428571428572,0.006936504781203234,1001434763.2030257,0.022473421573541676,0.05,45.0,0.1,2
